0,1
0.32255024335272586,0.7025869616077488
0.2962081496800481,0.7116558484748811
0.2961826135365858,0.711711071611018
0.29978771181291464,0.6496622685501715
0.29608251979445305,0.7117740749923896
0.3007198840050164,0.680171439683327
0.2961194691196463,0.7116783421759131
0.2521208450941374,0.3748594635583597
0.296164061209621,0.7117421825105588
0.3008247158375567,0.6803491905290362
0.7362906168454153,0.11995425728110698
0.29615375468948024,0.7117440163160148
0.29613615549113903,0.71172417286965
0.2998951169682555,0.64956371296975
0.2961861108693251,0.7115532924502185
0.32273754233386914,0.7022517537220136
0.25216292168841353,0.3745861016059445
0.32252244689846216,0.7022929036789336
0.2961239362982522,0.7113199834159727
0.25215617321033545,0.37462012874475453
0.32258864460620557,0.7025182351100929
0.2962530712323862,0.7117701123600156
0.29618730623320677,0.7112326389210842
0.2997030091230326,0.6497399922193762
0.2961051688693237,0.7117843739707175
0.3007617358609848,0.6803726122045852
0.2961249639172352,0.7114776796866044
0.2521227458327358,0.3748471148969903
0.29616700900705484,0.7117343419971174
0.30080929945316703,0.6806012397657286
0.7362906168454153,0.11995425728110698
0.29615392198459367,0.7112333141581413
0.29612835878699034,0.7116917028223406
0.2998951169682555,0.64956371296975
0.29620491701802637,0.7112340105535293
0.3228271461892404,0.7020913902286867
0.25216292168841353,0.3745861016059445
0.3224342764760034,0.7025443810388962
0.29612868313263935,0.7115613926856295
0.25215707749207444,0.3746155691803758
0.32255577760994497,0.7026113041952942
0.296293390808532,0.7119073267899204
0.2962675116450367,0.71137363899743
0.2997030091230326,0.6497399922193762
0.2962605962850018,0.7117631192180836
0.30074714366392286,0.6803024707734414
0.29597628627557787,0.7115406850913213
0.2521227458327358,0.3748471148969903
0.2961601653134877,0.7118409093472353
0.3007949460020401,0.6805322459329547
0.7362906168454153,0.11995425728110698
0.2961148591924341,0.7117327535469362
0.2962056250313852,0.7116422640178897
0.29988880944349816,0.6495695007902835
0.2961701281208465,0.7111276768223325
0.322809136180735,0.7021236226350582
0.25214477787979944,0.3747077718469538
0.32254571514158226,0.7024192975624303
0.29618655277368006,0.7115469709119561
0.2521360662715593,0.3747592634357605
0.32255228869959357,0.7025447306762741
0.29611023807366127,0.711754099478
0.29616370013488696,0.7115770387938106
0.2997030091230326,0.6497399922193762
0.2963450673720993,0.711621229728331
0.3007513493386378,0.6803226865121802
0.29599933133086537,0.7115901127754813
0.25212512197683273,0.37483208682606994
0.29610420224147754,0.7118884822242527
0.3007670912107571,0.6803983541744687
0.7362906168454153,0.11995425728110698
0.29609585032980035,0.7117427580958698
0.2962399809023902,0.7116907603860098
0.29988880944349816,0.6495695007902835
0.2961270316173148,0.7114107092577331
0.32285415026125425,0.7020730969252248
0.2521583866640531,0.3746273345839781
0.32254571514158226,0.7024192975624303
0.2961608680403352,0.7116500640334644
0.2521360662715593,0.3747592634357605
0.32264171118568175,0.7025507931255879
0.29609458961712637,0.7114589565454663
0.2960781675414992,0.7115438653899078
0.2997476203722039,0.6496990566838198
0.2960694281604688,0.7120267226593884
0.300752467980777,0.6803280635750205
0.2960718268881049,0.7116938850397149
0.2521244430204006,0.37483660460546964
0.2960828770504278,0.7118430126385312
0.3007670912107571,0.6803983541744687
0.7362906168454153,0.11995425728110698
0.2961321788684093,0.7117161040820865
0.2962395444688799,0.7116972052453605
0.29988880944349816,0.6495695007902835
0.2962830996955751,0.7113611140426632
0.3228519859397782,0.7019656624499194
0.2521606144327311,0.3746234204743068
0.32260326747154044,0.7026542150145672
0.29623137520732795,0.7116264983393434
0.2521360662715593,0.3747592634357605
0.32263457200385776,0.7025699990656615
0.2961639815881178,0.7112183697661035
0.296180115854507,0.7113633643629979
0.2997887379288096,0.6496613269803997
0.2961489910879532,0.711743498839207
0.300752467980777,0.6803280635750205
0.2960090589679753,0.7118347725746615
0.2521244430204006,0.37483660460546964
0.2960901961925612,0.7118194629526216
0.3007732306848137,0.6804278652546007
0.7362906168454153,0.11995425728110698
0.2962582551990306,0.7115832604369384
0.2961582486883556,0.7117619275562836
0.2998609118950587,0.6495950997391428
0.29624662161010573,0.7115094834199611
0.3227418600751462,0.7022707853398223
0.2521738030390845,0.37455043825246315
0.32261029314357353,0.7026353144403318
0.2963142424052912,0.7120315743027095
0.2521162010813458,0.37486919208783187
0.3226408302078158,0.7025531631462033
0.2961899862514014,0.7112918686277286
0.2959438096700315,0.7117748471300214
0.29980567105471106,0.6496457890479208
0.29616482392867066,0.7117991446571642
0.300752467980777,0.6803280635750205
0.2960381550090166,0.7117703532601826
0.25211648886170474,0.37488429676955304
0.2961393916562324,0.7116709593556707
0.30082345495052265,0.6806692820789492
0.7362906168454153,0.11995425728110698
0.29619439967958,0.7119614914308648
0.29617331234979377,0.7113864549221919
0.2998609118950587,0.6495950997391428
0.2961947045445087,0.7117612239172224
0.32269260348723755,0.7024068324609201
0.2521530203059592,0.37466525869146
0.3226191882325452,0.7026113847310246
0.29623876529152254,0.7117305598137309
0.2520889875503709,0.3750185571496506
0.3226644368340365,0.7024660308659177
0.29615840351439104,0.7115978954050335
0.2961141423440026,0.7115816034649076
0.29979771252742704,0.6496530918377477
0.2961687377646445,0.7119036638474162
0.300752467980777,0.6803280635750205
0.2959919503587442,0.7119992064137136
0.252110777400198,0.3749298217144152
0.29617580459740445,0.7115606699107244
0.3008104095180062,0.6806065755994034
0.7362906168454153,0.11995425728110698
0.296139869412734,0.712064061718071
0.2962070442657004,0.7113580083007132
0.29986288808216505,0.6495932863786327
0.29618828409322706,0.7118082781311341
0.3227138645949065,0.7023467406048542
0.2521530203059592,0.37466525869146
0.3224350169703808,0.7026296644878174
0.29624840052015566,0.7113573964534609
0.2520391684080214,0.3751507596606025
0.32259056302914646,0.7026352827493094
0.29631510708826403,0.7115824817238351
0.2961148533029725,0.7114839874966246
0.2998054087139898,0.6496460297732564
0.2962315037733472,0.7119112194479809
0.3007529805387478,0.6803314386619267
