step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
75.0,0.21000000000000002,-1.7066666666666666,0.10666666666666647,0.16600000000000004,0.30600000000000005,0.8429536167339334,0.8928937330012884,0.5097603610836854,0.40574115891830725,0.3606469576719469,0.33740318200179154,0.324317275572266,0.31605819513911954,0.30833661368101306,0.29768123955090736
75.0,0.30600000000000005,0.0,-1.8133333333333332,0.10200000000000001,0.3340000000000001,0.4239960517192199,0.47649619194158116,0.13319562292666326,0.07622369441943373,0.05632078187900683,0.047405257827926206,0.04287406607119398,0.04008289954637869,0.03727902886630024,0.03337199138651299
75.0,0.28200000000000003,-1.6533333333333333,-0.48,0.138,0.28200000000000003,0.6883921315557382,0.7508387659921354,0.30944331915533624,0.21443165461338765,0.1770093594155939,0.15876324062473293,0.14885414311119866,0.14266427337021603,0.1367867751665076,0.12868593088554087
75.0,0.374,0.6400000000000001,1.706666666666667,0.3780000000000001,0.3780000000000001,0.7052921241248251,0.8124014929478947,0.17679462821718347,0.09216331887404608,0.0645457693289357,0.052218999414217294,0.04571676710381166,0.041611635108767836,0.037929192732712405,0.033535569224311994
75.0,0.138,1.2266666666666666,1.6533333333333333,0.28600000000000003,0.394,0.9548499464475193,0.9761544725456163,0.7979286902885416,0.7350504653373162,0.7044637316350096,0.6876219417213802,0.6777579116234479,0.6714768125031565,0.6656418084281863,0.6573921476391794
75.0,0.274,-1.1733333333333333,-0.8533333333333333,0.19000000000000003,0.31000000000000005,0.667644175229258,0.7383356097657707,0.2588830500712311,0.16718365752414432,0.1327151039614933,0.11628228983813775,0.10742657438436305,0.10186866593512499,0.09664537731365636,0.08969048289358876
75.0,0.23800000000000004,1.92,-1.28,0.31800000000000006,0.17,0.793574439555273,0.8370046893617246,0.5010807736938453,0.4065563123588433,0.36516473209969397,0.3439069426672312,0.3321233952976579,0.3248376505300581,0.3178453868657306,0.30759659505271614
75.0,0.11800000000000001,-0.6933333333333334,-1.44,0.25400000000000006,0.3380000000000001,0.9016412980775756,0.9228197571861382,0.7465496917044105,0.6853418855038873,0.6561121027156098,0.6404456102911514,0.6316285349538645,0.6262614299746164,0.6210696030241,0.6129570890184958
75.0,0.32200000000000006,0.4800000000000004,1.0133333333333336,0.21400000000000002,0.29000000000000004,0.719926784312689,0.816347007876259,0.21455425186832874,0.12167653954792466,0.08946867052882429,0.07462301661886121,0.06666930679770172,0.061636474600928796,0.05707124423134069,0.0514445695796906
75.0,0.3780000000000001,-0.6399999999999999,1.333333333333334,0.14600000000000002,0.26600000000000007,0.6349262988998176,0.747997790094578,0.12150773261260359,0.05348569117373199,0.03298560191455269,0.02427279462425071,0.019806780420959954,0.0169858804130543,0.014468939010945175,0.01165417665403165
75.0,0.31800000000000006,-0.2666666666666666,-1.7066666666666666,0.11000000000000001,0.134,0.7284514498546912,0.8214212663136058,0.2296085895060594,0.1336093482813298,0.09962593449174074,0.0837983325479697,0.07527996630743966,0.06989075803588042,0.06498906259657942,0.05889194877467337
75.0,0.32600000000000007,-0.8533333333333333,1.9733333333333336,0.26600000000000007,0.31800000000000006,0.7809090787790789,0.9144312212898587,0.1624145362804553,0.07501831859649781,0.047525892010053965,0.03539927675420478,0.029008436031921082,0.02496778458421826,0.02142265112899468,0.017370592508268744
75.0,0.15400000000000003,1.12,-0.3733333333333331,0.30600000000000005,0.3460000000000001,0.8925061762961198,0.9169376236872494,0.7158491197740541,0.6476492109015122,0.6153620961736174,0.5981000976518765,0.5883627800577742,0.5823938738223006,0.5766491526782647,0.5678354119805953
75.0,0.17,1.8666666666666671,1.2266666666666666,0.27,0.3820000000000001,0.9233842936905567,0.9526786990859089,0.7133134117154268,0.6340258218821608,0.5965626481625067,0.5763104100975985,0.5646069576144767,0.5572028283721134,0.5502857912540764,0.5404613392041878
75.0,0.26600000000000007,-1.8133333333333332,-0.5333333333333332,0.21000000000000002,0.13,0.7831304754679992,0.8723286579298104,0.2825194695820365,0.17645477689577804,0.13731780858814385,0.1186537650213922,0.10846469594318195,0.10199182672549392,0.09611041604664024,0.0887358339581377
75.0,0.202,1.0133333333333336,-1.76,0.3900000000000001,0.19000000000000003,0.8330581136020972,0.8689946867230318,0.5830795535690966,0.49591076336772855,0.456458229143514,0.4358551145459613,0.42435579694038256,0.41727338768905936,0.41046138146335465,0.4002738032096553
75.0,0.3540000000000001,1.6000000000000005,0.3733333333333335,0.3820000000000001,0.3580000000000001,0.6249521499427306,0.6942767177279812,0.2318620823988438,0.14733962646997117,0.1163364534752998,0.10179706286277514,0.0940506964289244,0.08920330459760809,0.08462087872577247,0.07851533322451283
75.0,0.24200000000000005,-0.15999999999999992,0.6933333333333334,0.278,0.21400000000000002,0.8044264399850602,0.8719079310442485,0.3877912688767208,0.2778459961848034,0.23344079938385168,0.21132142213519794,0.19903125498524063,0.19123911108910965,0.18403596144920398,0.17451465488469506
75.0,0.29800000000000004,0.96,-1.92,0.29400000000000004,0.25400000000000006,0.5603398098985045,0.6153090602771689,0.23268736670568033,0.1550418555532826,0.12543999791340738,0.11142625770024299,0.10404987006366137,0.09952544416012814,0.09507486078031574,0.08866314249218478
75.0,0.258,1.7600000000000002,0.6400000000000001,0.3500000000000001,0.31400000000000006,0.7890493119223901,0.8381618922129096,0.4657380214298037,0.3667520048222036,0.3243969456845753,0.30284753795230235,0.29089827986458383,0.28344558724297386,0.2763612446713915,0.2662965805038621
75.0,0.31400000000000006,-1.5466666666666666,0.7999999999999998,0.398,0.3660000000000001,0.8073041358384783,1.051288016620518,0.05116434513899123,0.013025776288502268,0.005667485917083996,0.003245759312399521,0.0021750459105188604,0.001554659771522491,0.0010883426455779203,0.0007031054688397552
80.0,0.3081250000000001,-1.475,-0.8249999999999997,0.24437500000000004,0.20312500000000003,0.6813655895022921,0.7937358883678366,0.14594862402309078,0.06502205498996246,0.03867329868857966,0.02697455544947945,0.0208504263455992,0.016952014410058776,0.013426316720248528,0.00942424159145645
80.0,0.27437500000000004,1.7750000000000004,1.9250000000000003,0.3193750000000001,0.22937500000000002,0.7695556826409757,0.825335797016826,0.4138084758704282,0.31243630466324046,0.2703876951125059,0.24930900382248836,0.23767511769738298,0.23038609191490841,0.22349977706912266,0.2139502650732557
80.0,0.23312500000000003,0.6750000000000003,0.7750000000000004,0.16937500000000003,0.3868750000000001,0.8539059314354401,0.9201342143246789,0.43760702292662074,0.32262509125203054,0.27524614146579807,0.2513360835327848,0.23790974594153264,0.2293492553517159,0.2215000648543783,0.2112464053101373
80.0,0.326875,-1.975,-1.525,0.296875,0.390625,0.3832529920839936,0.4862075550229763,0.029284589683834978,0.007552045389072552,0.00311533587828406,0.0016465566380652649,0.0010007438379694379,0.0006189472682728307,0.00034066428376129746,0.00013126456066543055
80.0,0.24437500000000004,-1.375,-0.625,0.16562500000000002,0.23312500000000003,0.7676520509986373,0.8283395597110261,0.3862912016006645,0.2827782539628838,0.2406206149930607,0.21963801839338964,0.2080630892040568,0.20078428954907412,0.19395657099931185,0.18465868868091778
80.0,0.21812500000000004,-0.9750000000000001,1.1750000000000003,0.34937500000000005,0.34562500000000007,0.8940641905235998,0.9797469970985329,0.38513746822592027,0.26185152257849187,0.21362502188331006,0.18980462963692138,0.1764818520792981,0.1679394539314736,0.16026130385461426,0.1507067547757188
80.0,0.353125,0.025000000000000355,0.17499999999999982,0.12062500000000001,0.33437500000000003,0.6232731132717649,0.7268799307435286,0.13385750659471915,0.06338661866527197,0.04139515305070832,0.03184497596546141,0.026895047347851652,0.02377802904880048,0.020971796230122942,0.01766805316765982
80.0,0.390625,1.5750000000000002,-1.575,0.35687500000000005,0.32312500000000005,0.2934799612015658,0.33307732383834754,0.07986205379713505,0.04193430781159932,0.029417953445630536,0.02407139524097234,0.02147131820730176,0.01988261283553862,0.018197801473604315,0.015774330592994264
80.0,0.33062500000000006,0.5250000000000004,0.9250000000000003,0.16187500000000002,0.18062500000000004,0.641733475839469,0.738021718819938,0.1632621116020521,0.08631319232491667,0.06130575090831565,0.05022086667755544,0.044417529002813164,0.04076089266347174,0.03744007760681994,0.03342452089692602
80.0,0.34937500000000005,0.8250000000000002,-1.925,0.326875,0.3756250000000001,0.22960594908232804,0.25977803609557837,0.059838875487809355,0.02767412161362234,0.01706369000468692,0.012709309750922475,0.0107340521923015,0.009543084661349462,0.0081163975994321,0.005969578123442026
80.0,0.17312500000000003,-1.525,-0.7749999999999999,0.116875,0.12062500000000001,0.9002917306514966,0.9304240698805274,0.6843038957156614,0.604055697181913,0.5665047096977848,0.5463967484758492,0.5349062687840606,0.5277120319267693,0.5209222853954408,0.5110592239192524
80.0,0.18812500000000004,0.875,-1.325,0.113125,0.25562500000000005,0.8320152588521905,0.8844788493893627,0.4868040394787139,0.38099847039582535,0.3354518882947074,0.31205346688624785,0.29890241635703363,0.29060497985052397,0.2828492393725177,0.27216112361732864
80.0,0.26312500000000005,0.7750000000000004,-1.1749999999999998,0.3081250000000001,0.24437500000000004,0.6988380881105727,0.7545024074573817,0.3497567855345022,0.2553416032481581,0.2171291236696884,0.1983139813082299,0.18809927929086648,0.18176098306873312,0.17568061341299976,0.16707353126097302
80.0,0.13937500000000003,1.475,-0.5249999999999999,0.150625,0.16562500000000002,0.9308786003992229,0.9621436471241959,0.7078658950244423,0.6245563680194666,0.5853161203637648,0.5640838934586391,0.5517600229521031,0.5439123258521502,0.536628273963255,0.5264733666586894
80.0,0.34562500000000007,-1.075,0.07500000000000018,0.15812500000000002,0.28187500000000004,0.6205472862177019,0.713331325075296,0.15685672049961724,0.08143649566541115,0.056613648554334664,0.04552275468216814,0.039697156425561014,0.03602431551477651,0.03266942406263218,0.028563415500786837
80.0,0.25562500000000005,-1.875,1.975,0.390625,0.143125,0.744373045154691,0.9221732758163977,0.08156990677271732,0.026466112665775903,0.012887780450301247,0.0077254889018771155,0.005231922926447263,0.00369362295522542,0.0024144356165345013,0.001199105550728747
80.0,0.154375,-0.4249999999999998,-0.5749999999999997,0.25187500000000007,0.176875,0.9123524094947244,0.9463467627857574,0.6710395423861425,0.5833911333466734,0.5426656570023278,0.5208358320724771,0.5082649242967262,0.5003005502338852,0.492874173511402,0.4824407901492609
80.0,0.16562500000000002,0.125,-1.475,0.3756250000000001,0.39812500000000006,0.7720529651553223,0.8014817178592415,0.5652540946961347,0.4911910115715908,0.45769495543902744,0.44056056077606437,0.4314054455789429,0.4260780643579107,0.42064566637534695,0.4114567341096885
80.0,0.214375,0.42500000000000027,0.6750000000000003,0.34562500000000007,0.21812500000000004,0.8394316828168031,0.8875409597727992,0.5177329412980446,0.415769111013305,0.37132731208348696,0.3483845526014515,0.3354808470667095,0.32735629445558195,0.31973309048169757,0.3091182270776185
80.0,0.22187500000000002,-0.2749999999999999,-0.7250000000000001,0.23312500000000003,0.36812500000000004,0.7601840290989268,0.8142834290115619,0.41214404388123366,0.3121904734478029,0.2705668452622331,0.24968258810077348,0.23817673609338103,0.23099284574710638,0.2241744092753613,0.21460692344318918
80.0,0.10187500000000001,-0.7749999999999999,1.0750000000000002,0.30062500000000003,0.259375,0.9693801748158609,0.9880062210675612,0.8302140035186818,0.7733873313930134,0.7454367665384914,0.7299077728011685,0.7207304206966728,0.7148428583269175,0.7094079720314237,0.7018348770669202
80.0,0.143125,-0.5749999999999997,-1.225,0.3643750000000001,0.12812500000000002,0.9420867066798169,0.9771610183487436,0.6925494295172673,0.6017616077970359,0.5593862636634721,0.53648906701834,0.5231406978034763,0.5145731387073122,0.5066923822583393,0.49598963498047366
80.0,0.33437500000000003,1.375,-0.2250000000000001,0.32312500000000005,0.113125,0.6408063575317076,0.7115841827989042,0.23762884798028241,0.14907496427980438,0.11603492195142287,0.10035549591739708,0.0919407391399738,0.08667324207058519,0.081702927951645,0.07504217376676232
80.0,0.184375,-1.325,-0.02499999999999991,0.214375,0.18812500000000004,0.877752592771092,0.9261885992862469,0.5504743062565121,0.44510321477860965,0.39865069444654416,0.37440578112635287,0.360605532147787,0.351839223565697,0.34370876782060916,0.33261586521952524
80.0,0.296875,0.27500000000000036,0.2250000000000001,0.22187500000000002,0.326875,0.7196447864218924,0.8031059117488547,0.2539570990667845,0.15520500129469122,0.11862040528472713,0.10117162468327609,0.09168718063314216,0.08568861171748073,0.08016207908736697,0.07305042593091228
80.0,0.35687500000000005,1.9250000000000003,-0.17499999999999982,0.22562500000000005,0.33062500000000006,0.569733605736736,0.6511921739150648,0.15304111495020506,0.08181121850792596,0.058079844876683245,0.047486558016462885,0.041964008681644814,0.03849864596099085,0.035275854882258345,0.03122294309171682
80.0,0.31562500000000004,-1.925,-1.275,0.10187500000000001,0.34187500000000004,0.48085914490011894,0.5248019361298536,0.21166818183906397,0.14400416012550146,0.11762988170212609,0.10517635940067838,0.09878888115843994,0.09500022897688251,0.0910577456997331,0.08480677081033101
80.0,0.16187500000000002,-1.775,-1.775,0.24812500000000004,0.379375,0.7612612577897832,0.801441436443537,0.4876206574553676,0.3982933256433244,0.35906200680496403,0.33900132673432243,0.3280201002893885,0.32134694802978414,0.31481901005704654,0.30481562548965163
80.0,0.2931250000000001,-1.725,-1.725,0.3868750000000001,0.37187500000000007,0.45313763425371556,0.5788975536371216,0.03361338885374544,0.009563996603542575,0.0046458601128609505,0.0029576482287217163,0.002183823558579259,0.0017153226282738373,0.0013249567339132281,0.0009432214712911838
80.0,0.10562500000000001,1.4250000000000003,1.225,0.146875,0.25187500000000007,0.9667045577229039,0.9858752458448798,0.824774915369494,0.7669067279147717,0.7384860178472508,0.722716799967007,0.7134110509842233,0.7074488014054845,0.701938016078379,0.6942364219454984
80.0,0.28187500000000004,1.625,-0.4249999999999998,0.24062500000000003,0.10562500000000001,0.7489175917401238,0.8165272342644413,0.340212995000306,0.23737064589137824,0.19686719645314812,0.17704327949364806,0.16617992642634755,0.159333408412682,0.1529488051846195,0.14444123177087675
80.0,0.39812500000000006,1.125,0.025000000000000355,0.39812500000000006,0.22562500000000005,0.5101633399058584,0.5858366631135266,0.12980891742246,0.06853160875087078,0.04873861604652181,0.04007672111466179,0.035616857412763346,0.032820391595201386,0.0301990445646694,0.02690895593515541
80.0,0.20687500000000003,1.8250000000000002,0.375,0.27062500000000006,0.16187500000000002,0.8323109888797335,0.8707753998112572,0.5676612527179687,0.4772982864015298,0.43677053730937593,0.41567180987003516,0.40387727394104134,0.3965705928258582,0.3895801899703436,0.37930827530537015
80.0,0.12062500000000001,-1.4249999999999998,-0.375,0.20312500000000003,0.27812500000000007,0.9398266798030498,0.9621896510858846,0.775055635123708,0.7098868237718791,0.6784475472066422,0.6612780123927241,0.6513196488040778,0.6450377673911966,0.6391540309120879,0.6306669560430396
80.0,0.32312500000000005,-0.8249999999999997,0.5750000000000002,0.259375,0.27437500000000004,0.7014755550819174,0.8167780234564086,0.1540969390815216,0.07309789592129708,0.047204468582090105,0.03573235434432856,0.029694970674538718,0.02587814089938029,0.02247468032125616,0.018487331748776075
