step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
95.0,0.3068421052631579,-1.3894736842105264,-1.6842105263157894,0.21210526315789474,0.1931578947368421,0.6698191296438902,0.7659173628939276,0.17907333686142082,0.09496189768211452,0.06655395144002317,0.053681197574042605,0.0468676412572931,0.042563621888192814,0.038645612584394674,0.033879713108542056
95.0,0.36684210526315797,-1.8947368421052633,1.5157894736842104,0.13631578947368422,0.23421052631578948,0.6262129448501792,0.7171086408532641,0.16493809816880226,0.08594956264533016,0.059072613367064514,0.04680668266651665,0.04028123827017076,0.036141556930375456,0.0323330411446404,0.02762549135777983
95.0,0.3605263157894737,-0.16842105263157903,-1.4736842105263157,0.2815789473684211,0.37,0.32419665844986795,0.3809358939338203,0.05828146426582944,0.02364724082816995,0.013664832912739865,0.009663272207976548,0.007724501914589078,0.0064953713405016015,0.005300764262836574,0.0038986031782686638
95.0,0.2973684210526316,0.8421052631578947,1.2210526315789472,0.3352631578947369,0.19,0.6960951884265266,0.7632644775066865,0.29810293405436034,0.2029346827688756,0.1663765380187641,0.14877488334536337,0.1392466898979732,0.1332672375011764,0.1276427831726112,0.12010155370523484
95.0,0.16789473684210526,1.5578947368421052,0.42105263157894735,0.25,0.1268421052631579,0.8803384393773341,0.9098091165438741,0.6705668981325387,0.5926070769650984,0.5562641363942322,0.5369380349307558,0.5260141540105162,0.5192561841718266,0.5127988125817685,0.5031515666195604
95.0,0.13,-0.5473684210526315,-1.6,0.2278947368421053,0.20263157894736844,0.9279837359585208,0.9527177035525048,0.7474849311403936,0.6773552321469899,0.6438283282636098,0.6256308557917164,0.6151287494722266,0.6085232453987357,0.6023187139193966,0.5933352085956978
95.0,0.3352631578947369,0.5473684210526315,-1.1789473684210527,0.15210526315789474,0.15842105263157896,0.6624040188803832,0.7665545827789769,0.1554362082067325,0.07707187022642908,0.05194038267177758,0.04089117598868312,0.035133318071967914,0.03150384326605805,0.02823531097532575,0.024389457913062674
95.0,0.19947368421052636,-0.42105263157894735,-1.9789473684210526,0.2878947368421053,0.16473684210526318,0.8687653271739766,0.9229041904669968,0.5107982474789562,0.40063786996386974,0.3529512488650694,0.328268861829661,0.31425953150300806,0.30534797438380384,0.2971108990250199,0.2860016031672793
95.0,0.21210526315789474,-1.1789473684210527,-1.8105263157894738,0.37631578947368427,0.2436842105263158,0.7896826653370468,0.8726582169368348,0.3070946286933681,0.1920557283971525,0.14578942090023625,0.1224280817470762,0.10927207128627218,0.10091744097571112,0.09323955034308891,0.08296436361967584
95.0,0.18368421052631578,1.6421052631578945,-0.6315789473684212,0.2973684210526316,0.2973684210526316,0.8425475260876761,0.8728258763858673,0.6285669049480748,0.550416756123637,0.5144230181179568,0.49553666131428914,0.4850474297119366,0.47867222049483776,0.47246621947625855,0.4628409461133797
95.0,0.31947368421052635,-1.6842105263157894,-0.5894736842105264,0.19947368421052636,0.20894736842105266,0.6549223585191468,0.7542926110893567,0.15813800631191252,0.07301286146183206,0.04317062993660346,0.02925344750207668,0.021760177695753502,0.016985509271711823,0.0125877058776309,0.00717296646453273
95.0,0.15210526315789474,-0.7578947368421054,1.9368421052631577,0.2594736842105263,0.3226315789473685,0.9492900338925043,0.986244826419001,0.6874287617062701,0.5930600913541809,0.5491138957666244,0.5253483819454489,0.5114525345242005,0.5025003815812156,0.49430083640904326,0.4832877778909569
95.0,0.12052631578947369,1.9789473684210526,-0.9684210526315788,0.15842105263157896,0.398421052631579,0.9089164672207909,0.9324003687862625,0.7390117983592966,0.6725305958054897,0.6408023863892084,0.6237079110025694,0.6139763325400319,0.6079582464540383,0.6022147924659443,0.5935542760250185
95.0,0.1931578947368421,-0.5052631578947369,0.8421052631578947,0.2657894736842106,0.16789473684210526,0.8590078466558345,0.9093582001255894,0.5230119675636219,0.41746688666991305,0.37154369529282855,0.34778439017751905,0.33434791033538985,0.32583526170544275,0.3179153040945681,0.3070919066106255
95.0,0.3257894736842106,1.473684210526316,1.1789473684210527,0.3321052631578948,0.10157894736842106,0.4889611760416859,0.5386269769381785,0.19838341569089404,0.132267779302585,0.10773746395639168,0.09638538508380995,0.09053431629283454,0.0869685649757333,0.08336602098831318,0.07807550096990457
95.0,0.39210526315789473,0.7999999999999998,1.3473684210526313,0.3068421052631579,0.13947368421052633,0.4407977451636782,0.5146363817383309,0.09291448281397655,0.044774422996686096,0.03025453920872947,0.024136887207937524,0.0210447887704478,0.019101058446624377,0.017284236508562027,0.015074560158005562
95.0,0.3321052631578948,-1.0947368421052632,0.5473684210526315,0.21842105263157896,0.34473684210526323,0.7001112588804378,0.8160562331340702,0.15168226514393837,0.07107120127901051,0.04531231284107645,0.03389533170626465,0.027884606354802305,0.024083065296279235,0.020694648765113392,0.016731111675966005
95.0,0.26263157894736844,1.263157894736842,-1.1368421052631579,0.22157894736842107,0.31000000000000005,0.6543648578782001,0.7098286049683625,0.31180851518305286,0.22261912817601345,0.1871995971066773,0.16998892976257077,0.16074619626248204,0.15503653191397623,0.14950882765859663,0.14162601524455262
95.0,0.21526315789473685,-0.8,-0.5052631578947369,0.11105263157894738,0.24052631578947373,0.8130395131850371,0.8580443967730613,0.5097542959824296,0.4125478413806659,0.3700681705737501,0.3482056082624628,0.33601175800292166,0.32841181783006296,0.32118773108217197,0.3108291960013518
95.0,0.20894736842105266,-1.431578947368421,1.8947368421052628,0.26894736842105266,0.2278947368421053,0.8807860369625078,0.9558657081296014,0.41870759965100973,0.2974235299069499,0.24814558484356486,0.22331562105619332,0.2093076130669694,0.20032837858227037,0.1921791491750959,0.18175039438210303
95.0,0.2563157894736842,-1.263157894736842,-0.8842105263157896,0.34473684210526323,0.36684210526315797,0.691919512020617,0.7925328996216076,0.1819735872834735,0.09566733697668364,0.06662949356073665,0.0534829795638835,0.04651685114721,0.04210790009115477,0.03810988492545239,0.03330493602930235
95.0,0.38578947368421057,0.12631578947368416,0.7999999999999998,0.31315789473684214,0.27210526315789474,0.5998543879183706,0.7139965568440411,0.10194490871354912,0.042568400840675084,0.025666867797488856,0.0187378658412836,0.01526056631405377,0.013077321618043319,0.011149276479220488,0.00905293429510758
95.0,0.13315789473684211,1.3894736842105262,-1.936842105263158,0.37315789473684213,0.20578947368421055,0.9150297702181884,0.9318063408208147,0.7913871180537231,0.7409734108763255,0.7166069511098412,0.7035124408423484,0.6961804704404446,0.6917752632874316,0.6874742879095479,0.6805355476431038
95.0,0.24684210526315792,-1.305263157894737,0.08421052631578929,0.1173684210526316,0.3352631578947369,0.7824896263481689,0.8353591083296059,0.4387582616835352,0.3375628974122477,0.2949352872677219,0.27339080842405533,0.26145638960964374,0.253987389242154,0.24692148469720715,0.23703308721319266
95.0,0.13631578947368422,1.8526315789473684,-1.5578947368421052,0.2373684210526316,0.1710526315789474,0.9292739946819067,0.9504053816133864,0.7746470911207429,0.7129576995727054,0.6831828973208177,0.6669897627708888,0.6576805717874836,0.6518762065139367,0.6463816886135201,0.6382232960608095
95.0,0.1268421052631579,-0.2526315789473683,-0.5473684210526315,0.37,0.3605263157894737,0.9232850794783487,0.9473717537176086,0.7475382688595577,0.6790388040235307,0.6462879827174941,0.6285437021724192,0.6183412396581431,0.6119548667826462,0.6059294835655695,0.5971010743007177
95.0,0.3226315789473685,-0.12631578947368416,0.16842105263157903,0.10157894736842106,0.21210526315789474,0.6604472460003963,0.7492482041254437,0.19408119237220606,0.10851805367008559,0.0788148326785438,0.06515058466951236,0.0578657083407652,0.05326824994612978,0.04904598392521698,0.04374616862454391
95.0,0.3478947368421053,-0.6736842105263157,1.8526315789473684,0.1710526315789474,0.21842105263157896,0.6577534805638451,0.7623355233267171,0.15133774986942547,0.07217913095970921,0.04611032505997511,0.034383108719764424,0.028169607419276883,0.024218766951371803,0.02063568566390252,0.01636577447941804
95.0,0.22157894736842107,1.5157894736842104,-1.3894736842105264,0.23421052631578948,0.37315789473684213,0.6627497102190297,0.7017069095243976,0.403191043955115,0.3222681388615512,0.28783864449780866,0.2707777378490766,0.2617783769654179,0.25646474941169023,0.2510369729994633,0.24223855281645054
95.0,0.15526315789473685,-1.4736842105263157,-0.7157894736842105,0.10473684210526317,0.3889473684210527,0.8664836874504283,0.889050174392449,0.70280060934862,0.639390001588222,0.60952465504139,0.593769606728449,0.5850932343241968,0.5799354493527651,0.5748301887704895,0.5664740981068204
95.0,0.19,1.0105263157894737,-1.0947368421052632,0.17736842105263162,0.13,0.890016328500274,0.9367593418808285,0.5730577658011212,0.4686930209616203,0.4222333708311384,0.39784284607705805,0.3839023058628066,0.37502919099799675,0.36681409102521007,0.3556270736213627
95.0,0.34473684210526323,1.1368421052631579,0.9684210526315788,0.12052631578947369,0.2657894736842106,0.6903746000751352,0.8330339074382724,0.10102457630390463,0.03740517841226966,0.01997749691291777,0.012967405592551955,0.00948139231248368,0.007311429526248919,0.005453314931453476,0.0035233269629298086
95.0,0.3415789473684211,1.2210526315789472,-0.9263157894736842,0.2563157894736842,0.38578947368421057,0.4612790785466953,0.5206619543082629,0.13965827374551606,0.07871405301870317,0.05761314906000018,0.04812595769417588,0.043249350576122655,0.04023070294276235,0.03727502986626612,0.033243859347853934
95.0,0.2657894736842106,0.6315789473684212,0.3789473684210525,0.38578947368421057,0.17421052631578948,0.7439237868746985,0.8029675016220778,0.37405809012042884,0.27333520048621257,0.23227623678321208,0.21187175295988753,0.20066142259544167,0.19364255357327168,0.1870083054657117,0.17783654881186486
95.0,0.1805263157894737,-1.6,1.263157894736842,0.2310526315789474,0.37631578947368427,0.9274762806114768,0.9817414333542223,0.5639800684907639,0.44933362394885545,0.3990018752147735,0.3726074564642374,0.3574043439772678,0.34761836028908216,0.33870468994629094,0.3270462395946071
95.0,0.21842105263157896,-0.8842105263157896,1.9789473684210526,0.15526315789473685,0.26263157894736844,0.8724474649525508,0.9277263919847135,0.5085946791345964,0.3977568679675878,0.3500502197300402,0.32542922970587795,0.3114636171853127,0.30256593627079853,0.2943582368714525,0.28337629346362064
95.0,0.2910526315789474,1.7684210526315791,-1.2210526315789474,0.22473684210526318,0.14263157894736844,0.7417542132900636,0.815393761279667,0.3087045273556153,0.20584463905333406,0.16619243565964384,0.14696018469749866,0.13644757830709847,0.12981261068768662,0.12366209506928386,0.11558359436487421
95.0,0.37631578947368427,1.6842105263157894,0.5894736842105264,0.1805263157894737,0.31947368421052635,0.6204794458113568,0.7395341724922727,0.10436191766772497,0.04310971582384287,0.025713712593444665,0.018569395225124102,0.014976203218151888,0.012730109543198233,0.010754654385415861,0.008574606631233815
95.0,0.1710526315789474,0.46315789473684177,-1.305263157894737,0.3415789473684211,0.3257894736842106,0.8169121610767093,0.84727392224394,0.6027727265600454,0.5253792190835297,0.49000654355560463,0.4716144181011224,0.4615278619808347,0.45547776383575966,0.4495041425452009,0.43998619667402267
95.0,0.11105263157894738,0.8842105263157896,1.7684210526315791,0.25315789473684214,0.2878947368421053,0.9662726652182806,0.9818450803236591,0.8497362213130697,0.8012220685685134,0.7772145476468206,0.7638798013751708,0.7560418250315905,0.7510594053806973,0.7464228887704688,0.7397902657943687
95.0,0.24052631578947373,1.8947368421052628,0.12631578947368416,0.13315789473684211,0.3510526315789474,0.8187136553788593,0.9122370019373552,0.29712518819995376,0.18456976740503797,0.1427364724914027,0.12268677005211248,0.11169043937474496,0.10468998399058733,0.09837188950630378,0.09052963501943732
95.0,0.37315789473684213,0.21052631578947345,-1.0526315789473684,0.26263157894736844,0.25315789473684214,0.48984487955712935,0.5761993413072147,0.08925142029391618,0.03404763416672307,0.017242905375026322,0.010197238773330978,0.006666614460903498,0.004430372814835134,0.002402029548713154,0.00011370744603923373
95.0,0.25315789473684214,0.7157894736842105,1.473684210526316,0.2847368421052632,0.11421052631578948,0.6523479008610474,0.702372078827924,0.33703378078137725,0.25008139217864406,0.21477134151176677,0.19748479777069755,0.18822856891212345,0.1825635057063038,0.17699355803326475,0.16877371149605078
95.0,0.14894736842105266,-0.08421052631578951,0.6315789473684212,0.14263157894736844,0.1173684210526316,0.8999424449750771,0.9288217023452888,0.6927390408648397,0.6150620583985522,0.5786090629442358,0.5590825828349296,0.5479419575771465,0.5409867810658069,0.5344035541331468,0.5247621551915307
95.0,0.37,0.08421052631578929,1.0105263157894737,0.3510526315789474,0.12052631578947369,0.47882984941284445,0.5627325082928186,0.09317839290966254,0.04221697039062666,0.027041082450015408,0.02066218357912247,0.017428194492201406,0.015392338840737887,0.013523369645851976,0.01131232450790879
95.0,0.3794736842105264,-0.8421052631578947,-0.2526315789473683,0.16473684210526318,0.19947368421052636,0.5518103660006832,0.6532806466023857,0.0981917531365827,0.04137945375583801,0.024771978831976522,0.017855348924324946,0.014358853271149238,0.01216031313122563,0.01019489904892399,0.007985607753982708
95.0,0.23421052631578948,0.0,-1.431578947368421,0.39526315789473687,0.22473684210526318,0.7639324334888364,0.822143017920075,0.3946450698656301,0.29134776273799395,0.24859249274312153,0.22713046775217735,0.2152609990135827,0.20782307970197028,0.20081436900821456,0.19109332102209978
95.0,0.10157894736842106,0.04210526315789487,-1.6421052631578947,0.11421052631578948,0.26894736842105266,0.9375386529541333,0.9522382863892785,0.8280418804414434,0.7825937114652018,0.7603612498261025,0.7482681729797338,0.7413939635847172,0.7371986834371208,0.7331613595252127,0.7268381736950758
95.0,0.15842105263157896,-1.936842105263158,1.7263157894736842,0.17421052631578948,0.14578947368421052,0.875770494649523,0.9074200790249484,0.650841577505967,0.5688858901877535,0.5309735040434704,0.5108717719996314,0.4995051346331661,0.4924492518573594,0.4857275437793909,0.47579457194791863
95.0,0.13947368421052633,1.305263157894737,-1.3473684210526315,0.20263157894736844,0.31315789473684214,0.877710023075158,0.9015301114467895,0.7058029799360378,0.639425537022991,0.6081073225949095,0.5914774272106499,0.5822032911529782,0.5765963067173979,0.5711288754269975,0.5624878571652766
95.0,0.2436842105263158,0.33684210526315805,-0.6736842105263157,0.38263157894736843,0.22157894736842107,0.7689791336459973,0.8254660368960647,0.4084686218551455,0.30643456304275885,0.26417575449021374,0.24299490675222346,0.2312996219865791,0.22396980960327306,0.21705353705283179,0.2074773137416043
95.0,0.398421052631579,0.5894736842105264,1.6421052631578945,0.14578947368421052,0.10789473684210527,0.30006691521881274,0.36644918258209314,0.03632405620956689,0.012716622135919595,0.00694861892000076,0.00480703215709309,0.0037899448455142545,0.0031471715226014164,0.0025700824149001273,0.0019690473079734204
95.0,0.26894736842105266,-1.2210526315789474,0.04210526315789487,0.13,0.2373684210526316,0.7440824574137186,0.8065994629930797,0.35735139240673836,0.25560156633142245,0.21465098538869676,0.1943957543185032,0.18326575995392444,0.17627550766389333,0.16970317791359602,0.16073990648341246
95.0,0.3005263157894737,-0.5894736842105264,-0.33684210526315805,0.2752631578947369,0.17736842105263162,0.7041809778934489,0.8017072887069968,0.19839881232372383,0.10709923506799861,0.07533341186036506,0.06064787551802054,0.05277394480934566,0.04778327542720049,0.043235748281891306,0.037634135461314604
95.0,0.10789473684210527,1.3473684210526313,1.5578947368421052,0.35421052631578953,0.2752631578947369,0.9643177956980651,0.9762674312232676,0.8744031378748163,0.836190471574833,0.8171810935066605,0.8066550068879411,0.8005334290387315,0.7967053839000038,0.7930962804720988,0.7877133848376224
95.0,0.16157894736842104,1.0526315789473681,1.6842105263157894,0.19631578947368422,0.30368421052631583,0.9332634115109969,0.9674399016312153,0.6908664421597493,0.6021428153944629,0.5606716109081253,0.5382849042303541,0.5252745726443597,0.5169582510428258,0.509273361132587,0.4987052011508278
95.0,0.17736842105263162,-0.4631578947368422,-0.04210526315789487,0.19,0.25,0.882482175627034,0.9228784126760565,0.6025656443221025,0.5064768340719468,0.46297891563857413,0.44001791621144465,0.42692582620453545,0.4186579417135299,0.4109258429434834,0.40008189000671285
95.0,0.1236842105263158,1.5999999999999996,1.1368421052631579,0.14894736842105266,0.21526315789473685,0.9493249862003328,0.9751988908157804,0.7616412845569341,0.6886197987814537,0.6535490842679895,0.6343468195095474,0.6231117905504326,0.6159348654719364,0.6092891849358487,0.6000222561331489
95.0,0.1173684210526316,0.3789473684210525,-1.263157894736842,0.21526315789473685,0.35736842105263167,0.9040540520871324,0.9220967655632213,0.7714962964503467,0.7180502638424326,0.6923749352314965,0.6786438004960677,0.6709932705081306,0.6664150828667847,0.6619258239896668,0.6546363954253968
95.0,0.2278947368421053,1.094736842105263,-0.2947368421052632,0.36684210526315797,0.19631578947368422,0.8021207199871074,0.8455878491509914,0.5090429284888125,0.4143073268196657,0.37283781633183244,0.35152946430597404,0.33969666014763705,0.33235999891342544,0.3253389343556556,0.3151270953905889
95.0,0.20578947368421055,0.6736842105263157,0.8842105263157896,0.20578947368421055,0.14894736842105266,0.8261331870434263,0.8737364911718437,0.5083851824930754,0.4078589518975104,0.36412342040309503,0.34160434287678265,0.32898669713604883,0.321070337885101,0.31360713131342205,0.3031155841966701
95.0,0.2310526315789474,1.7263157894736842,1.3894736842105262,0.30368421052631583,0.2910526315789474,0.847436343623599,0.8933529919452738,0.5381473522173329,0.4378737420212847,0.3937371789738679,0.37083608845459576,0.3579259553684841,0.3498007972171147,0.34217104898472545,0.331492981435972
95.0,0.3163157894736842,0.9684210526315788,-1.0105263157894737,0.20894736842105266,0.35421052631578953,0.5250111108547582,0.5907813841286543,0.1656152377726999,0.09515972570259108,0.07028742386092639,0.05892795348576587,0.053005114930653664,0.04932118260918632,0.0457744579705047,0.041012788598930996
95.0,0.2942105263157895,1.8105263157894735,-0.42105263157894735,0.3163157894736842,0.3478947368421053,0.6484191090546398,0.7017712822867213,0.31659143231451514,0.22852424373079777,0.19328054497987865,0.17611751229017952,0.16691850279698264,0.16126047707053645,0.15574481055077138,0.147758907994706
95.0,0.33842105263157896,-0.9263157894736842,1.305263157894737,0.18368421052631578,0.38263157894736843,0.7468820941406262,0.8629612326645935,0.17983840176569293,0.08986089419511657,0.060144094945556205,0.046708214027205014,0.03954761488504562,0.03500891170724623,0.03096037528548462,0.026158126361523964
95.0,0.27842105263157896,0.16842105263157903,0.6736842105263157,0.3257894736842106,0.3005263157894737,0.7708150775850485,0.8485843176329475,0.3158953451691953,0.20896802602398223,0.16772302041430173,0.14763052508286448,0.13657807282964768,0.1295712910561445,0.12312341008893096,0.11475737067194292
95.0,0.2815789473684211,-1.7263157894736842,-0.4631578947368422,0.39210526315789473,0.24684210526315792,0.7667313776297086,0.9698066162604415,0.06773929945171638,0.021681379274614228,0.011494781418761788,0.007788797856139998,0.00602608812586949,0.004958707401513898,0.00408133317807902,0.003202532446176506
95.0,0.2847368421052632,0.5052631578947366,-0.8,0.18684210526315792,0.36368421052631583,0.6236919337337293,0.6914292628869572,0.23540984410399332,0.15007836369920013,0.11842315535505799,0.10349877687218278,0.0955381279911283,0.09056484777844681,0.08584543642013927,0.07949702931453609
95.0,0.31315789473684214,-0.33684210526315805,-1.8947368421052633,0.3478947368421053,0.18684210526315792,0.664745714177758,0.7624527022826695,0.1713520533221402,0.0882881039492433,0.06037609865625685,0.047746598476054794,0.04106476932062599,0.036850068235771645,0.0330241097785369,0.028361251403355995
95.0,0.10473684210526317,-0.2947368421052632,-0.8421052631578947,0.27842105263157896,0.39210526315789473,0.9351620219987207,0.9515654866248303,0.8132623497461873,0.7632314614080812,0.7388431322607415,0.7255716100694103,0.7179970467013779,0.7133403705591177,0.7088836998293365,0.7020245931331868
95.0,0.2752631578947369,-1.5578947368421052,0.46315789473684177,0.33842105263157896,0.2942105263157895,0.8030966439537566,0.9555442612254493,0.14064769166256172,0.061789514625431,0.039102458045419834,0.02960085266907974,0.024731271601015806,0.021683924891472917,0.019058145635851603,0.016185463557431026
95.0,0.39526315789473687,0.2526315789473683,1.094736842105263,0.3605263157894737,0.39526315789473687,0.6501689875880001,0.7741363107165178,0.11107967979294812,0.0467951637910585,0.028410284855126346,0.02080843675369339,0.016963483370545696,0.014554892235818412,0.012446775339066487,0.010133498286377024
95.0,0.11421052631578948,-0.04210526315789487,0.9263157894736844,0.3794736842105264,0.3794736842105264,0.9646358717209083,0.9836090939779695,0.8234487490265412,0.7659503984319576,0.7377363969941796,0.7221033490734532,0.712896525711388,0.7070110233695623,0.701561386332079,0.6939049606381971
95.0,0.20263157894736844,-1.0526315789473684,-1.7263157894736842,0.1268421052631579,0.16157894736842104,0.8586849973837966,0.9015083119403895,0.5650336303061344,0.4669294225259268,0.42306602761313544,0.4001019211323627,0.38709865112416153,0.3789233523917444,0.371241625661239,0.36038455325516383
95.0,0.16473684210526318,0.42105263157894735,0.757894736842105,0.16789473684210526,0.2563157894736842,0.9116523612377131,0.9480329243855121,0.655771832271885,0.5642895875646211,0.522058767582641,0.49947705002108445,0.48646908192758326,0.4782072851422109,0.4705249998743354,0.45983253603104524
95.0,0.3510526315789474,-1.3473684210526315,0.7157894736842105,0.10789473684210527,0.32894736842105265,0.6585860215451971,0.7410112424472934,0.21280010489106896,0.12645707868085143,0.09601182178500654,0.08193552325912429,0.07442798460138449,0.06969669894980704,0.06532435635258854,0.05976326486375357
95.0,0.14578947368421052,-1.0105263157894737,1.8105263157894735,0.16157894736842104,0.13315789473684211,0.8785395869095904,0.9046789061805028,0.6903116968334823,0.6189054941615185,0.585395132347115,0.5675878344969073,0.5575942648937979,0.5514860894405884,0.5455855654063783,0.5364990947288404
95.0,0.14263157894736844,0.9263157894736844,0.21052631578947345,0.31947368421052635,0.1236842105263158,0.9156534294971155,0.9376751463990287,0.7548642318422993,0.69140411283778,0.6609863854869055,0.6445580153870318,0.6351931984287872,0.6294028877554212,0.6238794474401734,0.615536795904207
95.0,0.2594736842105263,1.431578947368421,-0.7578947368421054,0.3889473684210527,0.2815789473684211,0.7039039204611802,0.7485756907947545,0.4104101262765878,0.32181051956397977,0.2844171434302775,0.2657558417903935,0.2556896801057751,0.24956619235089228,0.243534254821138,0.23442166175663523
95.0,0.19631578947368422,0.2947368421052632,-0.12631578947368416,0.31000000000000005,0.10473684210526317,0.8618162691444661,0.9057543701884869,0.5622960323815045,0.46298882042009326,0.4187704492313274,0.39565979797134776,0.38256793755454405,0.3743170566796597,0.36658386782971275,0.355750028623817
95.0,0.38263157894736843,-0.9684210526315788,-0.2105263157894739,0.24052631578947373,0.13631578947368422,0.5734772504643345,0.7033862258944602,0.06995530351999288,0.025887624562711736,0.014945695764105805,0.010746999738221697,0.008701718903803462,0.007438186182926752,0.006351270910655014,0.005198645260426967
95.0,0.31000000000000005,-0.6315789473684212,0.5052631578947366,0.3226315789473685,0.3415789473684211,0.73511239800922,0.85089427754772,0.1716451093041808,0.08137572861422297,0.05101503497339432,0.03712939532864988,0.029689408276549537,0.024959592287231432,0.02071425285132831,0.015655071962526634
95.0,0.25,-1.8526315789473684,1.0526315789473681,0.13947368421052633,0.2594736842105263,0.8083241649085783,0.8665017599828717,0.4349692982237116,0.3278483370012982,0.2829882803669061,0.2602584295258392,0.2475638226915725,0.23954890614715008,0.23206707005222066,0.22187172565777966
95.0,0.30368421052631583,-0.2105263157894739,0.2947368421052632,0.2942105263157895,0.1805263157894737,0.6927459581232496,0.7832101682703868,0.2117012762015182,0.12037928507809138,0.08809051581887715,0.07305520096298852,0.06497354543897418,0.05986273442323005,0.055182160555531545,0.049296929386956984
95.0,0.2878947368421053,-0.3789473684210527,1.431578947368421,0.35736842105263167,0.15526315789473685,0.6818546421344391,0.7691503888099304,0.21496057879514832,0.12586681858496993,0.0945612653688305,0.08007658526874772,0.07232602931746317,0.06742577512968383,0.06292705428824724,0.05728090356606141
95.0,0.18684210526315792,-0.7157894736842105,-0.08421052631578951,0.36368421052631583,0.2847368421052632,0.8765575288639601,0.9338592019963379,0.5012469301059193,0.38830232481637483,0.33986383093107564,0.3148797503030642,0.30069342558572143,0.29164257790480996,0.2833169736276239,0.2722392913322862
95.0,0.32894736842105265,0.757894736842105,1.5999999999999996,0.398421052631579,0.27842105263157896,0.7185342372412367,0.8002086014811289,0.2611500520835347,0.16440283167987663,0.12900943089887967,0.1123025564471174,0.10327951271634589,0.09757768115935614,0.09233022501053524,0.085631295367617
95.0,0.35736842105263167,-1.8105263157894738,0.0,0.27210526315789474,0.3163157894736842,0.627803579828757,0.7994598116536964,0.04960459036778636,0.013810069225535113,0.006232744364518833,0.003605739716364253,0.0024031156521863357,0.001679176061287889,0.0010937247443625708,0.0005640415546800692
95.0,0.27210526315789474,1.1789473684210527,0.33684210526315805,0.1931578947368421,0.3068421052631579,0.7640254275921888,0.8391779459085725,0.32164335048713577,0.21640862205826725,0.17585750130574032,0.15617338328244687,0.14538675593493,0.1385596896544833,0.1322613902555889,0.12407570037939554
95.0,0.36368421052631583,-1.768421052631579,-0.3789473684210527,0.2910526315789474,0.11105263157894738,0.6570362951068937,0.8585433144827457,0.03884613291082828,0.009182966748758166,0.0036932268115964072,0.001964575548214004,0.001227135960648294,0.000804530892090035,0.0004964013995799993,0.0002727762525873901
95.0,0.17421052631578948,-1.1368421052631579,-0.16842105263157903,0.24684210526315792,0.3321052631578948,0.8852141173894909,0.9321233010401219,0.5661771325876468,0.461767097634603,0.41536296486966445,0.39102427345186297,0.37712852291253784,0.3682953819763882,0.36010700142942303,0.3489136838883759
95.0,0.3889473684210527,-1.5157894736842106,-1.5157894736842106,0.3005263157894737,0.33842105263157896,0.31586736033847007,0.4187291274750859,0.015519731577354113,0.003958103180019252,0.0019406377621446788,0.0012938384636154592,0.0010056630592731658,0.0008332299789232673,0.0006905171447672247,0.0005498893990932196
95.0,0.35421052631578953,1.9368421052631577,0.2526315789473683,0.32894736842105265,0.2310526315789474,0.5948935118013079,0.6617122491655005,0.21751288787132259,0.13743034437380122,0.10828676028307535,0.0947110686219643,0.08752436894807698,0.08303931210690339,0.07876824993511473,0.0730327737029284
100.0,0.29350000000000004,-0.8599999999999999,-1.3,0.23950000000000005,0.29650000000000004,0.5897269716962753,0.6672270907960085,0.17625723305811483,0.09906315468858282,0.07220585056911209,0.05993631745460659,0.053471560428641436,0.04940870169386567,0.045600598521247745,0.040726878845301476
100.0,0.3415,-1.46,0.8599999999999999,0.3355,0.18250000000000002,0.6612418126820658,0.8449431830587821,0.052185954559675035,0.016197282137198194,0.008636476779752314,0.005960318990929451,0.0047058586752626134,0.003949825554919485,0.0033290337085345803,0.0027086143527339547
100.0,0.2785,-1.3,-1.18,0.35350000000000004,0.2275,0.719022628763866,0.8471409825764831,0.13673563866202063,0.05856346746189858,0.03469597236603629,0.024507284084477162,0.019288829241909406,0.015991977418029754,0.01310808240829748,0.010054537006822024
100.0,0.31150000000000005,1.58,0.2999999999999998,0.3955000000000001,0.3235,0.6848980277923534,0.744295511409653,0.3209404726822396,0.226982204878699,0.1896431266458397,0.1714026559428625,0.16151788896206304,0.15536590272381912,0.14948863405313625,0.14128224568412848
100.0,0.28750000000000003,-0.3799999999999999,0.6600000000000001,0.20350000000000001,0.25150000000000006,0.746557795953597,0.8322281991182303,0.2669743644847454,0.16446219072659862,0.12627121076230613,0.10795548207996798,0.09794491253600766,0.09159688206444933,0.085778153080804,0.07833418725970788
100.0,0.36250000000000004,-0.8200000000000001,0.8999999999999999,0.30250000000000005,0.23350000000000004,0.6394429594835892,0.781380401927133,0.07919292358357648,0.025759746691201752,0.01215699764649218,0.007077779776919342,0.004697968916139036,0.0032156156036840865,0.0019964299057402767,0.0010263971269810295
100.0,0.20950000000000002,-0.5800000000000001,0.7400000000000002,0.24550000000000002,0.1405,0.8235171661610707,0.8792895974623378,0.46133662472116016,0.354493928192866,0.30929004173250896,0.28627372722846783,0.2733855596824364,0.26524289073650464,0.25764700874983393,0.2472937836493472
